concours_id,cheval_id,cavalier_id,club_id,cheval_nom,cavalier_nom,club,sexe_cheval,robe_cheval,taille_cheval,discipline_famille,hauteur_cm,niveau_epreuve,type_epreuve,is_equipe,nombre_participants,niveau_num,horse_win_rate,horse_participations,rider_win_rate,rider_participations,club_win_rate,couple_synergy,experience_ratio,horse_wr_x_niveau,horse_wr_x_hauteur,rider_wr_x_niveau,rider_wr_x_hauteur,synergy_x_niveau,pts_qualification,classement,resultat_binaire
2517655,2426,1631,610,HERMES DE LA PIERRE,JULIE LE GUERN,ECURIES JULIE LE GUERN (72),Hongre,Gris,Catégorie D,CSO,110,Club,Vitesse,0,5,3,0.5,2,0.4,10,0.42857142857142855,0.2,0.16666666666666666,1.5,0.55,1.2000000000000002,0.44000000000000006,0.6000000000000001,12.0,2,1
2517655,2441,1637,616,IRON MAN,NICOLAS LEBOURGEOIS,LES ECURIES DU THAR (50),Hongre,Bai Pie,Catégorie D,CSO,120,Elite,TDA,0,14,8,1.0,1,0.42857142857142855,7,0.3333333333333333,0.42857142857142855,0.07692307692307693,8.0,1.2,3.4285714285714284,0.5142857142857142,3.4285714285714284,15.0,2,1
2517655,1587,1236,412,IPSILON D'ARBOIS,NORA BENNOUI,ELEVAGE DE L ASTRE (44),Mâle,Alezan,Catégorie C,CSO,120,Elite,TDA,0,14,8,1.0,2,1.0,5,0.7333333333333333,1.0,0.15384615384615385,8.0,1.2,8.0,1.2,8.0,15.0,2,1
2517655,2461,1650,55,LEGEND STAR D'ALAM,EMMA VALLEE,ACF (41),Mâle,Gris,Catégorie D,CSO,100,Elite,GrandPrix,0,19,8,0.6,5,0.6,5,0.3872549019607843,0.36,0.45454545454545453,4.8,0.6,4.8,0.6,2.88,10.0,14,1
2517655,2428,1628,611,JEDY DES LYRES,EVA BOURGAULT GASCHET,ELEVAGE DES LYRES (28),Hongre,Bai Fonce,Catégorie D,CSO,110,Regional,GrandPrix,0,26,5,0.3333333333333333,3,0.6666666666666666,6,0.6666666666666666,0.2222222222222222,0.25,1.6666666666666665,0.3666666666666667,3.333333333333333,0.7333333333333334,1.1111111111111112,10.0,12,1
2517655,631,417,618,BERLIOZ D'AS,CONSTANCE DUFAUD,PARC DEPARTEMENTAL DE L ISLE BRIAND (49),Hongre,Alezan,Catégorie D,CSO,110,Regional,GrandPrix,0,26,5,0.75,4,0.75,4,1.0,0.5625,0.3333333333333333,3.75,0.8250000000000001,3.75,0.8250000000000001,2.8125,5.0,13,0
2517655,1552,1223,408,FONFEK DE THOUARE,LEA PIAU,ETRIER DU CENTAURE (49),Mâle,Bai,Catégorie D,CSO,110,Regional,GrandPrix,0,26,5,1.0,1,0.5,2,0.3333333333333333,0.5,0.08333333333333333,5.0,1.1,2.5,0.55,2.5,10.0,14,1
2517655,2424,1625,608,ILDA DU TOUNEY,NINA LE FLOCH,LA JUMENT NOIRE (29),Femelle,Alezan Fonce,Catégorie D,CSO,110,Regional,GrandPrix,0,26,5,0.75,4,0.5,6,0.5,0.375,0.3333333333333333,3.75,0.8250000000000001,2.5,0.55,1.875,10.0,15,1
2517655,1554,432,120,BACCUS DE LALANDE,ZOE LE MEE CATTIAUX,LA CAVALE BLEUE (56),Mâle,Gris,Catégorie D,CSO,120,Regional,GrandPrix,0,9,5,0.5,2,0.5,10,0.43478260869565216,0.25,0.15384615384615385,2.5,0.6,2.5,0.6,1.25,20.0,5,1
2517655,647,430,170,GAIA DU GEVAUDAN,CLEMENT BRAULT,ECURIES DE LA ROCHE DE BRAN (86),Femelle,Gris Fer,Catégorie D,CSO,120,Regional,GrandPrix,0,9,5,1.0,2,1.0,4,0.8333333333333334,1.0,0.15384615384615385,5.0,1.2,5.0,1.2,5.0,20.0,6,1
2517655,1577,1241,383,FUNNY GIRL DU MILON,GIULIA GUILLOTEAU,MANEGES DES PLATANES (44),Femelle,Bai,Catégorie D,CSO,120,Regional,Vitesse,0,5,5,1.0,1,1.0,1,0.36363636363636365,1.0,0.07692307692307693,5.0,1.2,5.0,1.2,5.0,7.5,6,0
2517655,1554,432,120,BACCUS DE LALANDE,ZOE LE MEE CATTIAUX,LA CAVALE BLEUE (56),Mâle,Gris,Catégorie D,CSO,120,Regional,Vitesse,0,5,5,0.6666666666666666,3,0.5454545454545454,11,0.4583333333333333,0.3636363636363636,0.23076923076923078,3.333333333333333,0.7999999999999999,2.727272727272727,0.6545454545454544,1.818181818181818,7.5,7,0
2517655,1584,432,120,HAVANA DE FIERVILLE,ZOE LE MEE CATTIAUX,LA CAVALE BLEUE (56),Femelle,Gris,Catégorie D,CSO,120,Regional,Vitesse,0,5,5,0.3333333333333333,3,0.5,12,0.44,0.16666666666666666,0.23076923076923078,1.6666666666666665,0.39999999999999997,2.5,0.6,0.8333333333333333,0.0,8,0
2517655,1583,1138,172,HWEN D'O VEZAUZIERE,JULIA CHAIGNE,ECURIES DES LAYS (85),Mâle,Alezan,Catégorie D,CSO,110,Regional,Vitesse,0,16,5,0.5,2,0.4375,16,0.4782608695652174,0.21875,0.16666666666666666,2.5,0.55,2.1875,0.48125000000000007,1.09375,7.5,18,0
2517655,1164,849,302,HUPSIDE D'AME,AIME BOURDON,HORSE COMPETITION (44),Femelle,Gris,Catégorie D,CSO,110,Regional,Vitesse,0,16,5,0.3333333333333333,3,0.3333333333333333,3,0.3333333333333333,0.1111111111111111,0.25,1.6666666666666665,0.3666666666666667,1.6666666666666665,0.3666666666666667,0.5555555555555556,3.75,19,0
2517655,2434,1634,615,HALABAMA BAY EDV,FLORE BOURGES,EARL PONEY CLUB PONY EXPRESS (22),Femelle,Bai,Catégorie D,CSO,110,Regional,Vitesse,0,16,5,1.0,1,1.0,1,0.6666666666666666,1.0,0.08333333333333333,5.0,1.1,5.0,1.1,5.0,0.0,20,0
2517655,2424,1625,608,ILDA DU TOUNEY,NINA LE FLOCH,LA JUMENT NOIRE (29),Femelle,Alezan Fonce,Catégorie D,CSO,110,Regional,Vitesse,0,16,5,0.8,5,0.5714285714285714,7,0.5714285714285714,0.45714285714285713,0.4166666666666667,4.0,0.8800000000000001,2.8571428571428568,0.6285714285714286,2.2857142857142856,0.0,21,0
2517655,2435,1635,302,FLICKA D'URANIE,FLORIANNE ROUSSEAU,HORSE COMPETITION (44),Femelle,Noir,Catégorie C,CSO,110,Regional,Vitesse,0,16,5,0.3,0,0.3,0,0.3181818181818182,0.09,0.0,1.5,0.33,1.5,0.33,0.44999999999999996,0.0,22,0
2517655,1445,1122,383,COLLIGA KESTREL,GINA GADALETA,MANEGES DES PLATANES (44),Hongre,Gris,Catégorie D,CSO,110,Regional,Vitesse,0,16,5,0.0,5,0.1111111111111111,9,0.3333333333333333,0.0,0.4166666666666667,0.0,0.0,0.5555555555555556,0.12222222222222223,0.0,0.0,23,0
2517655,2436,1620,605,IBIZA D'ARGAN,ELEA MARIE,ECURIES DES AS (49),Mâle,Bai,Catégorie D,CSO,110,Regional,Vitesse,0,16,5,0.3,0,0.0,1,0.0,0.0,0.0,1.5,0.33,0.0,0.0,0.0,15.0,2,1
2517655,1588,1235,415,INDIGO DES ROCHETTES,GLADYS HORVAT,ECURIES DE LA GRANDE SEVAUDIERE (53),Mâle,Gris,Catégorie D,CSO,110,Club,Vitesse,0,5,3,0.5,2,0.2,5,0.2,0.1,0.16666666666666666,1.5,0.55,0.6000000000000001,0.22000000000000003,0.30000000000000004,12.0,1,1
2517655,1562,1229,383,INAYADE DE TREHO,LOU ANNE MALCOR,MANEGES DES PLATANES (44),Femelle,Bai,Catégorie D,CSO,110,Regional,Vitesse,0,16,5,1.0,2,1.0,2,0.3076923076923077,1.0,0.16666666666666666,5.0,1.1,5.0,1.1,5.0,15.0,10,1
2517655,1457,1130,387,INDIEN DE CHAMBORD,SARAH NOIRAUDEAU,LES PONEYS DE ZOE (79),Hongre,Bai Cerise,Catégorie D,CSO,110,Regional,Vitesse,0,16,5,0.2,5,0.18181818181818182,11,0.35714285714285715,0.03636363636363637,0.4166666666666667,1.0,0.22000000000000003,0.9090909090909092,0.2,0.18181818181818185,15.0,11,1
2517655,2421,872,307,KOUMAZ D'URANIE,MAREVA HODE,HARAS D URANIE (85),Mâle,Gris,Catégorie D,CSO,90,Club,GrandPrix,0,2,3,1.0,1,0.6,5,0.2727272727272727,0.6,0.1,3.0,0.9,1.7999999999999998,0.54,1.7999999999999998,8.0,2,1
2517655,2459,1647,620,COQUINEDELAMONNERIE,CELINE TEFFO,ECURIE STEMEL (44),Femelle,Alezan,Catégorie D,CSO,90,Club,GrandPrix,0,2,3,0.3,0,0.3,0,0.3,0.09,0.0,0.8999999999999999,0.27,0.8999999999999999,0.27,0.27,4.0,3,1
2517655,1551,1222,412,SIANWOOD SOPHIE,MAIA PINEAU ESTEVAO,ELEVAGE DE L ASTRE (44),Femelle,Bai,Catégorie B,CSO,100,Elite,GrandPrix,0,1,8,0.0,1,0.0,1,0.75,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,20.0,1,1
2517655,1880,1648,621,IDOLE DU BOURRAY,ELOISE BODIN,LES ECURIES DE LET (49),Femelle,Alezan Brule,Catégorie C,CSO,100,Elite,GrandPrix,0,1,8,0.3,0,0.3,0,0.3,0.09,0.0,2.4,0.3,2.4,0.3,0.72,20.0,1,1
2517655,2425,1626,609,VENUS DE BLONDE,EMELINE JOYEUX,ELEVAGE DES ANGES (85),Femelle,Bai,Catégorie D,CSO,100,Elite,GrandPrix,0,19,8,0.0,1,0.0,1,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,10.0,9,1
2517655,2460,1649,622,JALANCIA SHADAY D'EEL,JULIA GAUTIER,ELEVAGE DU PINIER (85),Femelle,Gris,Catégorie D,CSO,100,Elite,GrandPrix,0,19,8,0.3,0,0.3,0,0.3,0.09,0.0,2.4,0.3,2.4,0.3,0.72,10.0,10,1
2517655,1243,862,307,SWANNEE D'URANIE,MARIA TESSIER,HARAS D URANIE (85),Femelle,Bai,Catégorie B,CSO,80,Niveau2,GrandPrix,0,6,4,0.0,2,0.0,6,0.3333333333333333,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,6.0,7,0
2517655,2454,1644,385,JOUR J DE THOUARE,ROSE DEFFRENNE,ROUGE EQUITATION (44),Mâle,Alezan,Catégorie C,CSO,80,Niveau2,GrandPrix,0,6,4,0.0,1,0.0,1,0.45454545454545453,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,6.0,8,0
2517655,2415,1620,605,KAHENA D AS,ELEA MARIE,ECURIES DES AS (49),Femelle,Bai,Catégorie C,CSO,80,Niveau2,GrandPrix,0,6,4,0.0,1,0.5,2,0.5,0.0,0.1111111111111111,0.0,0.0,2.0,0.4,0.0,3.0,9,0
2517655,2414,870,302,B KIYA'S BRISINGR ERAGON,EMMA DELESSARD,HORSE COMPETITION (44),Mâle,Bai,Catégorie D,CSO,80,Niveau2,GrandPrix,0,6,4,0.0,1,0.5,2,0.30434782608695654,0.0,0.1111111111111111,0.0,0.0,2.0,0.4,0.0,3.0,10,0
2517655,2455,1645,605,INATTENDUE,FLORA PERDREAU,ECURIES DES AS (49),Femelle,Bai Clair,Catégorie C,CSO,80,Niveau2,GrandPrix,0,6,4,0.3,0,0.3,0,0.3333333333333333,0.09,0.0,1.2,0.24,1.2,0.24,0.36,3.0,11,0
2517655,2456,315,618,FREEDOM DE CALAN,ALICIA LE MEE CATTIAUX,PARC DEPARTEMENTAL DE L ISLE BRIAND (49),Mâle,Isabelle,Catégorie C,CSO,90,Niveau1,GrandPrix,0,5,3,0.3,0,0.35714285714285715,14,0.75,0.10714285714285714,0.0,0.8999999999999999,0.27,1.0714285714285714,0.32142857142857145,0.3214285714285714,4.0,10,0
2517655,2457,1646,302,JOLI COEUR DU FERRON,ELOINE FLEURY CALLARD,HORSE COMPETITION (44),Mâle,Bai Pie,Catégorie D,CSO,90,Niveau1,GrandPrix,0,5,3,0.3,0,0.3,0,0.2916666666666667,0.09,0.0,0.8999999999999999,0.27,0.8999999999999999,0.27,0.27,4.0,11,0
2517655,2459,1647,618,COQUINEDELAMONNERIE,CELINE TEFFO,PARC DEPARTEMENTAL DE L ISLE BRIAND (49),Femelle,Alezan,Catégorie D,CSO,100,Club,GrandPrix,0,4,3,1.0,1,1.0,1,0.6,1.0,0.09090909090909091,3.0,1.0,3.0,1.0,3.0,0.0,7,0
2517655,1460,1133,381,CLASS DE KEZEG,AGATHE HERVE,LES ECURIES D ORE (29),Femelle,Bai Fonce,Catégorie D,CSO,120,Regional,GrandPrix,0,9,5,1.0,2,0.7142857142857143,7,0.3157894736842105,0.7142857142857143,0.15384615384615385,5.0,1.2,3.5714285714285716,0.8571428571428571,3.5714285714285716,20.0,2,1
2517655,1577,1241,618,FUNNY GIRL DU MILON,GIULIA GUILLOTEAU,PARC DEPARTEMENTAL DE L ISLE BRIAND (49),Femelle,Bai,Catégorie D,CSO,120,Regional,GrandPrix,0,9,5,0.5,2,0.5,2,0.5,0.25,0.15384615384615385,2.5,0.6,2.5,0.6,1.25,40.0,3,1
2517655,1564,1230,120,H'ETERNELLE POUNE'S,TRISKELL LE BLEVEC,LA CAVALE BLEUE (56),Femelle,Alezan Crins Laves,Catégorie D,CSO,120,Regional,GrandPrix,0,9,5,1.0,2,1.0,2,0.4230769230769231,1.0,0.15384615384615385,5.0,1.2,5.0,1.2,5.0,20.0,4,1
2517655,2462,1626,609,JEU D'ANGES SIDERLYNE,EMELINE JOYEUX,ELEVAGE DES ANGES (85),Femelle,Alezan,Catégorie D,CSO,100,Elite,GrandPrix,0,19,8,0.3,0,0.5,2,0.5,0.15,0.0,2.4,0.3,4.0,0.5,1.2,5.0,19,0
2517655,1547,1219,623,BARITON DU BIEF,NINON GABARD,ECURIES DE LA DELPHINIERE (85),Mâle,Noir,Catégorie D,CSO,100,Elite,GrandPrix,0,19,8,0.0,1,0.0,1,0.3,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,5.0,20,0
2517655,2466,1652,625,ELIXIR SUPREME,CAMILLE DUCLOS,LES ECURIES DES PARCS (44),Femelle,Isabelle,Catégorie D,CSO,120,Regional,GrandPrix,0,9,5,0.3,0,0.3,0,0.3,0.09,0.0,1.5,0.36,1.5,0.36,0.44999999999999996,10.0,7,1
2517655,1579,1243,618,UNE TITE FLEUR,AELIG LE BLEVEC,PARC DEPARTEMENTAL DE L ISLE BRIAND (49),Femelle,Gris,Catégorie D,CSO,120,Regional,GrandPrix,0,9,5,1.0,1,1.0,1,0.5714285714285714,1.0,0.07692307692307693,5.0,1.2,5.0,1.2,5.0,10.0,8,1
2517655,523,316,121,CAKE,ANNA GOURHANT,E E  DE BEDEE LA NOUAYE (35),Hongre,Bai,Catégorie D,CSO,120,Regional,GrandPrix,0,9,5,1.0,2,0.8333333333333334,6,0.38461538461538464,0.8333333333333334,0.15384615384615385,5.0,1.2,4.166666666666667,1.0,4.166666666666667,10.0,9,1
2517655,1164,849,302,HUPSIDE D'AME,AIME BOURDON,HORSE COMPETITION (44),Femelle,Gris,Catégorie D,CSO,120,Regional,GrandPrix,0,9,5,0.25,4,0.25,4,0.28,0.0625,0.3076923076923077,1.25,0.3,1.25,0.3,0.3125,0.0,10,0
2517655,2467,1631,610,FARCEUR DU BONDET,JULIE LE GUERN,ECURIES JULIE LE GUERN (72),Mâle,Bai,Catégorie D,CSO,120,Elite,GrandPrix,0,1,8,0.3,0,0.45454545454545453,11,0.4666666666666667,0.13636363636363635,0.0,2.4,0.36,3.6363636363636362,0.5454545454545454,1.0909090909090908,20.0,1,1
2517655,1165,850,302,DECLIC DE LA CLE,NOEMIE LE ROUX BECKER,HORSE COMPETITION (44),Hongre,Bai Melange,Catégorie D,CSO,110,Regional,GrandPrix,0,26,5,0.25,4,0.25,4,0.2692307692307692,0.0625,0.3333333333333333,1.25,0.275,1.25,0.275,0.3125,20.0,7,1
2517655,1186,870,302,ALEGRIA DES BALMES,EMMA DELESSARD,HORSE COMPETITION (44),Femelle,Gris,Catégorie D,CSO,100,Elite,GrandPrix,0,19,8,1.0,1,0.3333333333333333,3,0.2962962962962963,0.3333333333333333,0.09090909090909091,8.0,1.0,2.6666666666666665,0.3333333333333333,2.6666666666666665,0.0,27,0
2517655,1569,1234,55,MAISA,NOEMIE JOUVE,ACF (41),Femelle,Alezan Fonce,Catégorie D,CSO,100,Club,GrandPrix,0,4,3,1.0,1,1.0,1,0.3902439024390244,1.0,0.09090909090909091,3.0,1.0,3.0,1.0,3.0,6.0,4,0
2517655,2465,1236,412,IZHARO DU ROQUET,NORA BENNOUI,ELEVAGE DE L ASTRE (44),Mâle,Alezan Crins Laves,Catégorie D,CSO,100,Club,GrandPrix,0,4,3,0.3,0,1.0,6,0.7647058823529411,0.3,0.0,0.8999999999999999,0.3,3.0,1.0,0.8999999999999999,3.0,5,0
2517655,1187,872,307,ENATA DU CANYON,MAREVA HODE,HARAS D URANIE (85),Femelle,Alezan Pie,Catégorie D,CSO,100,Club,GrandPrix,0,4,3,0.5,2,0.6666666666666666,6,0.3076923076923077,0.3333333333333333,0.18181818181818182,1.5,0.5,2.0,0.6666666666666666,1.0,3.0,6,0
2517655,2463,1651,624,DEFIE NORMANDE,CELIA ROZE,LES ECURIES DE LA CORBELIERE (35),Femelle,Alezan,Catégorie D,CSO,100,Elite,GrandPrix,0,19,8,0.3,0,0.3,0,0.3,0.09,0.0,2.4,0.3,2.4,0.3,0.72,0.0,23,0
2517655,2464,1621,302,HEROINE DU CHENE ROND,JADE CHAPIN,HORSE COMPETITION (44),Femelle,Gris,Catégorie D,CSO,100,Elite,GrandPrix,0,19,8,0.3,0,0.0,1,0.2857142857142857,0.0,0.0,2.4,0.3,0.0,0.0,0.0,0.0,24,0
2517655,2417,1622,302,THANA DU MOULIN,VICTORIA SCHNEIDER,HORSE COMPETITION (44),Femelle,Gris,Catégorie D,CSO,100,Elite,GrandPrix,0,19,8,0.0,1,0.0,1,0.27586206896551724,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,25,0
2517655,571,360,148,JHI ZEUS DE LA RIVE,MARINA DUBOIS,E E DES PRESNES (85),Hongre,Bai Pie,Catégorie D,CSO,100,Elite,GrandPrix,0,19,8,0.0,2,0.0,5,0.125,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,26,0
2517655,1558,1226,412,GUYANE FBK,JULIETTE NEDELLEC,ELEVAGE DE L ASTRE (44),Femelle,Isabelle,Catégorie D,CSO,100,Elite,GrandPrix,0,19,8,1.0,2,1.0,2,0.7222222222222222,1.0,0.18181818181818182,8.0,1.0,8.0,1.0,8.0,10.0,11,1
2517655,1455,1122,383,KENMARE LASS,GINA GADALETA,MANEGES DES PLATANES (44),Femelle,Gris,Catégorie D,CSO,100,Elite,GrandPrix,0,19,8,0.3333333333333333,3,0.1,10,0.35714285714285715,0.03333333333333333,0.2727272727272727,2.6666666666666665,0.3333333333333333,0.8,0.1,0.26666666666666666,10.0,12,1
2517655,1449,1126,382,HAPPYNESS BERENGER,APPOLINE MAGNIN,ANJOU JUMPING (49),Hongre,Gris,Catégorie D,CSO,100,Elite,GrandPrix,0,19,8,0.5,2,0.5,2,0.3,0.25,0.18181818181818182,4.0,0.5,4.0,0.5,2.0,5.0,21,0
2517655,1544,1216,398,VICTOIRE DE L'ETANG,INES AUDOUIN,ECURIE DE L EPINAY (44),Femelle,Isabelle,Catégorie D,CSO,100,Elite,GrandPrix,0,19,8,0.5,2,0.5,2,0.3333333333333333,0.25,0.18181818181818182,4.0,0.5,4.0,0.5,2.0,0.0,22,0
2517655,1560,1227,412,FLYING LOVE LAKSHMI,MARGAUX MOTTIN,ELEVAGE DE L ASTRE (44),Femelle,Bai,Catégorie D,CSO,100,Elite,GrandPrix,0,19,8,1.0,2,1.0,2,0.7368421052631579,1.0,0.18181818181818182,8.0,1.0,8.0,1.0,8.0,10.0,13,1
2518001,3475,2677,896,IMPERATYV DE BELAIR,LEHNA DE ARAUJO,HARAS DES BRULYS (77),Femelle,Alezan Cuivre,Catégorie D,CSO,100,Elite,GrandPrix,0,2,8,0.0,1,0.0,1,0.3333333333333333,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,10.0,3,1
2518001,3478,2680,896,HERA DES CLOSEAUX,YSALINE REMY,HARAS DES BRULYS (77),Femelle,Bai,Catégorie D,CSO,90,Niveau1,GrandPrix,0,2,3,0.5,2,0.5,2,0.4,0.25,0.2,1.5,0.45,1.5,0.45,0.75,4.0,6,0
2518001,3480,2682,898,FINOLIMINOS DE FLORYS,MARGOT RESENTERRA,ECURIES DE SUISNES (77),Mâle,Isabelle,Catégorie D,CSO,110,Niveau2,GrandPrix,0,2,4,0.3,0,0.3,0,0.0,0.09,0.0,1.2,0.33,1.2,0.33,0.36,0.0,4,0
2518001,3474,2676,896,GOTCHA ARVEI,ROMANE DUPUIS,HARAS DES BRULYS (77),Femelle,Gris,Catégorie D,CSO,100,Elite,GrandPrix,0,2,8,0.0,1,0.0,1,0.36363636363636365,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,20.0,1,1
2518001,3479,2681,898,CLOONEEN PRIDE,ALBANE COPIN,ECURIES DE SUISNES (77),Femelle,Isabelle,Catégorie D,CSO,90,Niveau1,GrandPrix,0,2,3,0.0,2,0.0,2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,4.0,7,0
2518001,3476,2678,896,ASMODEE DU SOIR,ALIX ROQUET,HARAS DES BRULYS (77),Hongre,Bai,Catégorie D,CSO,110,Niveau2,GrandPrix,0,2,4,1.0,1,1.0,1,0.4166666666666667,1.0,0.08333333333333333,4.0,1.1,4.0,1.1,4.0,20.0,2,1
2518001,3477,2679,897,BROOKWATER HONEYDEW,ELISA SANCHEZ,HORSE DREAM LIFE (91),Femelle,Gris,Catégorie B,CSO,70,Niveau3,GrandPrix,0,1,4,0.0,1,0.3,0,0.0,0.0,0.125,0.0,0.0,1.2,0.21,0.0,0.0,11,0
2518134,2121,1496,550,IRON LADY DE MAZ,VENUS VOM DORP,EARL FERME DE MAZEROLLES (36),Femelle,Bai,Catégorie D,CSO,120,Elite,TDA,0,2,8,1.0,2,1.0,2,1.0,1.0,0.15384615384615385,8.0,1.2,8.0,1.2,8.0,7.5,2,1
2518134,2127,1500,551,ANGE DU CHAI,MARIE JEANNE MELERO,LES ECURIES DE LA MENNERIE (41),Femelle,Gris,Catégorie D,CSO,65,Club,Autre,0,1,3,0.3,0,0.3,0,0.6666666666666666,0.09,0.0,0.8999999999999999,0.195,0.8999999999999999,0.195,0.27,0.75,3,1
2518134,325,1497,44,CHUPA CHUPS D'YL,SHANA MUNTSCH,ETRIER DE VILLEBRET (03),Femelle,Alezan,Catégorie B,CSO,70,Niveau3,GrandPrix,0,1,4,0.0,1,0.3,0,0.5925925925925926,0.0,0.125,0.0,0.0,1.2,0.21,0.0,4.0,18,0
2518134,2123,1499,551,SIMBA DU MUST,JULIEN POINTEREAU,LES ECURIES DE LA MENNERIE (41),Hongre,Alezan,Catégorie F,CSO,75,Club,Autre,0,2,3,0.3,0,0.3,0,0.75,0.09,0.0,0.8999999999999999,0.22499999999999998,0.8999999999999999,0.22499999999999998,0.27,1.5,5,0
2518134,2119,1494,112,FRISSON DE SAINT TROJAN,AXEL BARRIERE,TEAM EQUITATION LIMOGES 87 (87),Hongre,Bai,Catégorie B,CSO,30,Club,Autre,0,1,3,0.3,0,0.3,0,0.6666666666666666,0.09,0.0,0.8999999999999999,0.09,0.8999999999999999,0.09,0.27,0.75,3,1
2518134,2126,216,69,EDELEE PEARL ALUINN,CAROLINE BECCAVIN,ECURIE CLS (36),Femelle,Gris,Catégorie D,CSO,110,Regional,GrandPrix,0,2,5,0.5,2,0.75,4,0.6,0.375,0.16666666666666666,2.5,0.55,3.75,0.8250000000000001,1.875,40.0,1,1
2518134,500,295,112,VOL BLEU D'ARCALIE,ANNA GRZESKOWIAK,TEAM EQUITATION LIMOGES 87 (87),Mâle,Bai Fonce,Catégorie C,CSO,110,Regional,GrandPrix,0,2,5,0.5,2,0.5,2,0.75,0.25,0.16666666666666666,2.5,0.55,2.5,0.55,1.25,40.0,1,1
2518134,331,123,44,REGLISSE DES LIAUDAIS,LOUISE BERTHON,ETRIER DE VILLEBRET (03),Femelle,Gris,Catégorie D,CSO,80,Niveau2,GrandPrix,0,1,4,0.5,2,0.5,2,0.5714285714285714,0.25,0.2222222222222222,2.0,0.4,2.0,0.4,1.0,0.0,18,0
2518134,1433,1110,379,NAMELUS B VD ZWARTBLESHOE,VICTORIA CHARLES DUVAL,CENTRE EQUESTRE DU LIMOUSIN TEXONNIERAS (87),Hongre,Bai,Catégorie F,CSO,85,Niveau2,GrandPrix,0,3,4,0.5,2,0.5,2,0.5,0.25,0.21052631578947367,2.0,0.425,2.0,0.425,1.0,12.0,18,1
2518134,2128,1501,551,GOTCHA BOREAL,ANATOLE POINTEREAU,LES ECURIES DE LA MENNERIE (41),Mâle,Bai,Catégorie F,CSO,85,Niveau2,GrandPrix,0,3,4,0.5,2,0.5,2,0.6,0.25,0.21052631578947367,2.0,0.425,2.0,0.425,1.0,6.0,27,0
2518134,2122,1498,551,JUNO DU BELLAY,COME POINTEREAU,LES ECURIES DE LA MENNERIE (41),Mâle,Bai Fonce,Catégorie F,CSO,85,Niveau2,GrandPrix,0,3,4,1.0,1,1.0,1,0.5,1.0,0.10526315789473684,4.0,0.85,4.0,0.85,4.0,0.0,32,0
2518134,2129,1502,69,BACANO,LAURA DECOU,ECURIE CLS (36),Hongre,Gris,Catégorie D,CSO,90,Niveau1,GrandPrix,0,5,3,0.3,0,0.3,0,0.6666666666666666,0.09,0.0,0.8999999999999999,0.27,0.8999999999999999,0.27,0.27,16.0,11,1
2518134,331,123,44,REGLISSE DES LIAUDAIS,LOUISE BERTHON,ETRIER DE VILLEBRET (03),Femelle,Gris,Catégorie D,CSO,90,Niveau1,GrandPrix,0,5,3,0.3333333333333333,3,0.3333333333333333,3,0.5517241379310345,0.1111111111111111,0.3,1.0,0.3,1.0,0.3,0.3333333333333333,16.0,12,1
2518134,343,133,44,URPHEE,GIULIA CARRIERI,ETRIER DE VILLEBRET (03),Femelle,Gris Truite,Catégorie D,CSO,90,Niveau1,GrandPrix,0,5,3,1.0,1,1.0,1,0.5666666666666667,1.0,0.1,3.0,0.9,3.0,0.9,3.0,8.0,15,1
2518134,2125,125,44,DEIMOS D'HANTA YO,CHLOE DAVIN,ETRIER DE VILLEBRET (03),Hongre,Alezan,Catégorie D,CSO,90,Niveau1,GrandPrix,0,5,3,0.3,0,0.6666666666666666,3,0.5806451612903226,0.19999999999999998,0.0,0.8999999999999999,0.27,2.0,0.6,0.6,8.0,17,1
2518134,339,131,44,ACHILL RONAN,AMBRE DE ARAUJO,ETRIER DE VILLEBRET (03),Mâle,Gris Fonce,Catégorie D,CSO,90,Niveau1,GrandPrix,0,5,3,0.0,1,0.0,1,0.59375,0.0,0.1,0.0,0.0,0.0,0.0,0.0,8.0,18,1
2518134,2122,1498,551,JUNO DU BELLAY,COME POINTEREAU,LES ECURIES DE LA MENNERIE (41),Mâle,Bai Fonce,Catégorie F,CSO,95,Niveau1,GrandPrix,0,2,3,0.5,2,0.5,2,0.42857142857142855,0.25,0.19047619047619047,1.5,0.475,1.5,0.475,0.75,16.0,9,1
2518134,2128,1501,551,GOTCHA BOREAL,ANATOLE POINTEREAU,LES ECURIES DE LA MENNERIE (41),Mâle,Bai,Catégorie F,CSO,95,Niveau1,GrandPrix,0,2,3,0.3333333333333333,3,0.3333333333333333,3,0.5,0.1111111111111111,0.2857142857142857,1.0,0.31666666666666665,1.0,0.31666666666666665,0.3333333333333333,16.0,10,1
